Date,Year,DOY,year_DOY,NEE,GPP,NDVI
2009.598361,2009,219,2009_219,0.441100761,0.666946566,
2009.601093,2009,220,2009_220,0.23266748,0.527838275,
2009.603825,2009,221,2009_221,0.202343044,0.521286015,
2009.606557,2009,222,2009_222,0.478751382,0.721602126,
2009.60929,2009,223,2009_223,0.475199178,0.679830114,
2009.612022,2009,224,2009_224,0.552230641,0.862954072,
2009.614754,2009,225,2009_225,0.445402792,0.600844655,
2009.617486,2009,226,2009_226,0.251246076,0.440464237,
2009.620219,2009,227,2009_227,0.441819659,0.580251432,
2009.622951,2009,228,2009_228,0.440529631,0.57927378,
2009.625683,2009,229,2009_229,0.208579423,0.487927285,
2009.628415,2009,230,2009_230,0.422540589,0.551649868,
2009.631148,2009,231,2009_231,0.426164686,0.529667904,
2009.63388,2009,232,2009_232,0.424047073,0.525797355,
2009.636612,2009,233,2009_233,0.248400926,0.432868496,
2009.639344,2009,234,2009_234,0.426587203,0.52330497,
2009.642077,2009,235,2009_235,0.457469283,0.605856691,
2009.644809,2009,236,2009_236,0.527247973,0.746255564,
2009.647541,2009,237,2009_237,0.731888664,0.837447722,
2009.650273,2009,238,2009_238,0.625653658,0.928639881,
2009.653005,2009,239,2009_239,0.445449518,0.527620054,
2009.655738,2009,240,2009_240,0.44544793,0.498853455,
2009.65847,2009,241,2009_241,0.445446331,0.498889026,
2009.661202,2009,242,2009_242,0.44544472,0.498924569,
2009.663934,2009,243,2009_243,0.445443098,0.498960085,
2009.666667,2009,244,2009_244,0.400946714,0.395652083,
2010.418033,2010,153,2010_153,0.460361512,0.516697975,
2010.420765,2010,154,2010_154,0.456037978,0.637743867,
2010.423497,2010,155,2010_155,0.430848792,0.690432393,
2010.42623,2010,156,2010_156,0.255161279,0.548565461,
2010.428962,2010,157,2010_157,0.431845557,0.632578857,
2010.431694,2010,158,2010_158,0.438202931,0.661171176,
2010.434426,2010,159,2010_159,0.468575477,0.755438939,
2010.437158,2010,160,2010_160,0.437481109,0.69229324,
2010.439891,2010,161,2010_161,0.456128415,0.744311699,
2010.442623,2010,162,2010_162,0.497159643,0.839250616,0.075408031
2010.445355,2010,163,2010_163,0.527359278,0.944343704,
2010.448087,2010,164,2010_164,0.509664779,0.915468352,
2010.45082,2010,165,2010_165,0.4889666,0.840616165,
2010.453552,2010,166,2010_166,0.46277764,0.730702845,
2010.456284,2010,167,2010_167,0.494942524,0.782766687,
2010.459016,2010,168,2010_168,0.548355834,0.879002545,
2010.461749,2010,169,2010_169,0.553075261,0.903092958,
2010.464481,2010,170,2010_170,0.559940713,0.919232671,0.026823487
2010.467213,2010,171,2010_171,0.561465192,0.922229598,
2010.469945,2010,172,2010_172,0.603162009,0.990897955,
2010.472678,2010,173,2010_173,0.575297513,0.969216328,
2010.47541,2010,174,2010_174,0.601015322,1.099872712,
2010.478142,2010,175,2010_175,0.601585472,1.03365317,
2010.480874,2010,176,2010_176,0.596884447,1.016680955,
2010.483607,2010,177,2010_177,0.62121381,1.086772236,
2010.486339,2010,178,2010_178,0.554650383,0.910727275,0.01012601
2010.489071,2010,179,2010_179,0.556884317,0.929121811,
2010.491803,2010,180,2010_180,0.580437421,1.040228539,
2010.494536,2010,181,2010_181,0.618269548,1.086788593,
2010.497268,2010,182,2010_182,0.628075002,1.131236966,
2010.5,2010,183,2010_183,0.472565486,0.892418233,
2010.502732,2010,184,2010_184,0.604338804,1.197566403,
2010.505464,2010,185,2010_185,0.4201025,0.783387476,
2010.508197,2010,186,2010_186,0.48543599,0.963875179,0.010880049
2010.510929,2010,187,2010_187,0.454148723,0.821942329,
2010.513661,2010,188,2010_188,0.560095913,1.080034538,
2010.516393,2010,189,2010_189,0.508095058,0.993012565,
2010.519126,2010,190,2010_190,0.608720436,1.249782496,
2010.521858,2010,191,2010_191,0.542748649,1.095620149,
2010.52459,2010,192,2010_192,0.591525654,1.210807906,
2010.527322,2010,193,2010_193,0.645409437,1.335958381,
2010.530055,2010,194,2010_194,0.59619947,1.231390927,0.020019573
2010.532787,2010,195,2010_195,0.600304212,1.355912748,
2010.535519,2010,196,2010_196,0.516580804,1.117880359,
2010.538251,2010,197,2010_197,0.483839549,0.965162839,
2010.540984,2010,198,2010_198,0.506635245,0.985272506,
2010.543716,2010,199,2010_199,0.458553711,0.867671889,
2010.546448,2010,200,2010_200,0.552792195,1.084625097,
2010.54918,2010,201,2010_201,0.580569404,1.126504303,
2010.551913,2010,202,2010_202,0.528228748,0.991670551,0.026458429
2010.554645,2010,203,2010_203,0.609392768,1.187009761,
2010.557377,2010,204,2010_204,0.595487869,1.115230849,
2010.560109,2010,205,2010_205,0.530524148,0.966759085,
2010.562842,2010,206,2010_206,0.595721781,1.132780087,
2010.565574,2010,207,2010_207,0.569290894,1.111024137,
2010.568306,2010,208,2010_208,0.526555384,1.009195019,
2010.571038,2010,209,2010_209,0.413132134,0.729552318,
2010.57377,2010,210,2010_210,0.546672156,1.044909502,0.020199284
2010.576503,2010,211,2010_211,0.537660083,0.997536536,
2010.579235,2010,212,2010_212,0.538160288,1.028321147,
2010.581967,2010,213,2010_213,0.433255527,0.794683114,
2010.584699,2010,214,2010_214,0.534805116,1.041564533,
2010.587432,2010,215,2010_215,0.526679529,1.042410373,
2010.590164,2010,216,2010_216,0.435662476,0.787037178,
2010.592896,2010,217,2010_217,0.382107268,0.567922216,
2010.595628,2010,218,2010_218,0.466802299,0.855627053,0.021271414
2010.598361,2010,219,2010_219,0.435454442,0.774616808,
2010.601093,2010,220,2010_220,0.504962001,0.911666696,
2010.603825,2010,221,2010_221,0.446965089,0.78213321,
2010.606557,2010,222,2010_222,0.573786918,1.073412425,
2010.60929,2010,223,2010_223,0.488683826,0.885988596,
2010.612022,2010,224,2010_224,0.497981551,0.914417669,
2010.614754,2010,225,2010_225,0.526772472,0.981287461,
2010.617486,2010,226,2010_226,0.509395158,0.940035399,
2010.620219,2010,227,2010_227,0.417799739,0.715397676,
2010.622951,2010,228,2010_228,0.248786928,0.637595221,
2010.625683,2010,229,2010_229,0.480467951,0.863813209,
2010.628415,2010,230,2010_230,0.348067893,0.563642453,
2010.631148,2010,231,2010_231,0.22320979,0.639311019,
2010.63388,2010,232,2010_232,0.43349936,0.710921166,
2010.636612,2010,233,2010_233,0.429955462,0.688325465,
2010.639344,2010,234,2010_234,0.544740562,0.944394217,
2010.642077,2010,235,2010_235,0.489499194,0.756921887,
2010.644809,2010,236,2010_236,0.491587074,0.758265571,
2010.647541,2010,237,2010_237,0.478562417,0.744626474,
2010.650273,2010,238,2010_238,0.454353055,0.672789616,
2010.653005,2010,239,2010_239,0.445805243,0.654305993,
2010.655738,2010,240,2010_240,0.448435384,0.634914413,
2010.65847,2010,241,2010_241,0.438359463,0.619333948,
2010.661202,2010,242,2010_242,0.411573802,0.527261091,
2010.663934,2010,243,2010_243,0.444038697,0.578006182,
2010.666667,2010,244,2010_244,0.202911952,0.478719407,
2011.418033,2011,153,2011_153,,,
2011.420765,2011,154,2011_154,,,
2011.423497,2011,155,2011_155,,,
2011.42623,2011,156,2011_156,,,
2011.428962,2011,157,2011_157,,,
2011.431694,2011,158,2011_158,,,
2011.434426,2011,159,2011_159,,,
2011.437158,2011,160,2011_160,,,
2011.439891,2011,161,2011_161,,,
2011.442623,2011,162,2011_162,,,
2011.445355,2011,163,2011_163,,,
2011.448087,2011,164,2011_164,,,
2011.45082,2011,165,2011_165,,,
2011.453552,2011,166,2011_166,,,
2011.456284,2011,167,2011_167,,,
2011.459016,2011,168,2011_168,,,
2011.461749,2011,169,2011_169,,,
2011.464481,2011,170,2011_170,,,
2011.467213,2011,171,2011_171,,,
2011.469945,2011,172,2011_172,,,
2011.472678,2011,173,2011_173,,,
2011.47541,2011,174,2011_174,,,
2011.478142,2011,175,2011_175,,,
2011.480874,2011,176,2011_176,,,
2011.483607,2011,177,2011_177,,,
2011.486339,2011,178,2011_178,,,
2011.489071,2011,179,2011_179,,,
2011.491803,2011,180,2011_180,,,
2011.494536,2011,181,2011_181,,,
2011.497268,2011,182,2011_182,,,
2011.5,2011,183,2011_183,,,
2011.502732,2011,184,2011_184,,,
2011.505464,2011,185,2011_185,,,
2011.508197,2011,186,2011_186,,,
2011.510929,2011,187,2011_187,,,
2011.513661,2011,188,2011_188,,,
2011.516393,2011,189,2011_189,,,
2011.519126,2011,190,2011_190,,,
2011.521858,2011,191,2011_191,,,
2011.52459,2011,192,2011_192,,,
2011.527322,2011,193,2011_193,,,
2011.530055,2011,194,2011_194,,,
2011.532787,2011,195,2011_195,,,
2011.535519,2011,196,2011_196,,,
2011.538251,2011,197,2011_197,,,
2011.540984,2011,198,2011_198,,,
2011.543716,2011,199,2011_199,,,
2011.546448,2011,200,2011_200,,,
2011.54918,2011,201,2011_201,,,
2011.551913,2011,202,2011_202,,,
2011.554645,2011,203,2011_203,,,
2011.557377,2011,204,2011_204,,,
2011.560109,2011,205,2011_205,,,
2011.562842,2011,206,2011_206,,,
2011.565574,2011,207,2011_207,,,
2011.568306,2011,208,2011_208,,,
2011.571038,2011,209,2011_209,,,
2011.57377,2011,210,2011_210,,,
2011.576503,2011,211,2011_211,,,
2011.579235,2011,212,2011_212,,,
2011.581967,2011,213,2011_213,,,
2011.584699,2011,214,2011_214,,,
2011.587432,2011,215,2011_215,,,
2011.590164,2011,216,2011_216,,,
2011.592896,2011,217,2011_217,,,
2011.595628,2011,218,2011_218,,,
2011.598361,2011,219,2011_219,,,
2011.601093,2011,220,2011_220,,,
2011.603825,2011,221,2011_221,,,
2011.606557,2011,222,2011_222,,,
2011.60929,2011,223,2011_223,,,
2011.612022,2011,224,2011_224,,,
2011.614754,2011,225,2011_225,,,
2011.617486,2011,226,2011_226,,,
2011.620219,2011,227,2011_227,,,
2011.622951,2011,228,2011_228,,,
2011.625683,2011,229,2011_229,,,
2011.628415,2011,230,2011_230,,,
2011.631148,2011,231,2011_231,,,
2011.63388,2011,232,2011_232,,,
2011.636612,2011,233,2011_233,,,
2011.639344,2011,234,2011_234,,,
2011.642077,2011,235,2011_235,,,
2011.644809,2011,236,2011_236,,,
2011.647541,2011,237,2011_237,,,
2011.650273,2011,238,2011_238,,,
2011.653005,2011,239,2011_239,,,
2011.655738,2011,240,2011_240,,,
2011.65847,2011,241,2011_241,,,
2011.661202,2011,242,2011_242,,,
2011.663934,2011,243,2011_243,,,
2011.666667,2011,244,2011_244,,,
2012.418033,2012,153,2012_153,0.430293788,0.506629111,
2012.420765,2012,154,2012_154,0.432884236,0.502756106,
2012.423497,2012,155,2012_155,0.413029497,0.401875309,
2012.42623,2012,156,2012_156,0.46996878,0.543190677,
2012.428962,2012,157,2012_157,0.506580433,0.670086983,
2012.431694,2012,158,2012_158,0.506091766,0.658323607,
2012.434426,2012,159,2012_159,0.513080938,0.654209439,
2012.437158,2012,160,2012_160,0.474443065,0.592453942,
2012.439891,2012,161,2012_161,0.47021466,0.605568755,0.149655159
2012.442623,2012,162,2012_162,0.449356949,0.576205086,
2012.445355,2012,163,2012_163,0.477965838,0.661913001,
2012.448087,2012,164,2012_164,0.527895126,0.789327522,
2012.45082,2012,165,2012_165,0.523958843,0.808503721,
2012.453552,2012,166,2012_166,0.498513566,0.764318372,
2012.456284,2012,167,2012_167,0.485091291,0.742408502,
2012.459016,2012,168,2012_168,0.505673305,0.797358348,
2012.461749,2012,169,2012_169,0.474862116,0.761442433,0.01879505
2012.464481,2012,170,2012_170,0.457007208,0.815518606,
2012.467213,2012,171,2012_171,0.508858573,1.017169492,
2012.469945,2012,172,2012_172,0.579930916,1.24648155,
2012.472678,2012,173,2012_173,0.592167978,1.360138784,
2012.47541,2012,174,2012_174,0.604501082,1.35962582,
2012.478142,2012,175,2012_175,0.538255897,1.225409396,
2012.480874,2012,176,2012_176,0.534570505,1.224409937,
2012.483607,2012,177,2012_177,0.606542499,1.382746263,0.021370353
2012.486339,2012,178,2012_178,0.598525545,1.324577846,
2012.489071,2012,179,2012_179,0.507979812,1.071667545,
2012.491803,2012,180,2012_180,0.63938434,1.36161335,
2012.494536,2012,181,2012_181,0.630927259,1.352936584,
2012.497268,2012,182,2012_182,0.556598544,1.14272707,
2012.5,2012,183,2012_183,0.624005088,1.262777285,
2012.502732,2012,184,2012_184,0.658908514,1.348183014,
2012.505464,2012,185,2012_185,0.618283323,1.221223882,0.049536426
2012.508197,2012,186,2012_186,0.688831577,1.369740004,
2012.510929,2012,187,2012_187,0.647815846,1.218339408,
2012.513661,2012,188,2012_188,0.635813251,1.199752492,
2012.516393,2012,189,2012_189,0.551768497,0.990383452,
2012.519126,2012,190,2012_190,0.582979756,1.062634634,
2012.521858,2012,191,2012_191,0.610355309,1.114715689,
2012.52459,2012,192,2012_192,0.620588111,1.127124116,
2012.527322,2012,193,2012_193,0.547589626,0.96520417,0.026922497
2012.530055,2012,194,2012_194,0.506563651,0.900591635,
2012.532787,2012,195,2012_195,0.510669157,0.915053949,
2012.535519,2012,196,2012_196,0.607591338,1.136912532,
2012.538251,2012,197,2012_197,0.480463946,0.855835036,
2012.540984,2012,198,2012_198,0.443887517,0.776188675,
2012.543716,2012,199,2012_199,0.509563596,0.949618118,
2012.546448,2012,200,2012_200,0.623013088,1.180680761,
2012.54918,2012,201,2012_201,0.48698306,0.863050378,0.046016157
2012.551913,2012,202,2012_202,0.437815996,0.769543492,
2012.554645,2012,203,2012_203,0.599256146,1.159628136,
2012.557377,2012,204,2012_204,0.514163605,0.960858223,
2012.560109,2012,205,2012_205,0.49598569,0.935957726,
2012.562842,2012,206,2012_206,0.595406724,1.182394388,
2012.565574,2012,207,2012_207,0.537092462,1.065593516,
2012.568306,2012,208,2012_208,0.529530439,1.040852589,
2012.571038,2012,209,2012_209,0.49636178,0.967322513,0.059093713
2012.57377,2012,210,2012_210,0.500947853,0.980173099,
2012.576503,2012,211,2012_211,0.562910913,1.110330957,
2012.579235,2012,212,2012_212,0.538933353,1.072597077,
2012.581967,2012,213,2012_213,0.598716292,1.193389477,
2012.584699,2012,214,2012_214,0.50042438,0.967463584,
2012.587432,2012,215,2012_215,0.433065898,0.807545909,
2012.590164,2012,216,2012_216,0.540225263,1.039100164,
2012.592896,2012,217,2012_217,0.512467995,0.973447354,0.021557759
2012.595628,2012,218,2012_218,0.319266342,0.614181233,
2012.598361,2012,219,2012_219,0.511143898,0.938356305,
2012.601093,2012,220,2012_220,0.496527211,0.884711264,
2012.603825,2012,221,2012_221,0.548122713,0.975665667,
2012.606557,2012,222,2012_222,0.467630962,0.783296065,
2012.60929,2012,223,2012_223,0.428174515,0.665137736,
2012.612022,2012,224,2012_224,0.581100682,1.017198911,
2012.614754,2012,225,2012_225,0.520133959,0.860635321,
2012.617486,2012,226,2012_226,0.439818103,0.678367266,
2012.620219,2012,227,2012_227,0.40396204,0.598332225,
2012.622951,2012,228,2012_228,0.428811765,0.63330411,
2012.625683,2012,229,2012_229,0.428885348,0.611820165,
2012.628415,2012,230,2012_230,0.430911541,0.592727083,
2012.631148,2012,231,2012_231,0.417600883,0.581432546,
2012.63388,2012,232,2012_232,0.43169071,0.620568678,
2012.636612,2012,233,2012_233,0.410051631,0.562992239,
2012.639344,2012,234,2012_234,0.439141351,0.634396009,
2012.642077,2012,235,2012_235,0.432564495,0.614992114,
2012.644809,2012,236,2012_236,0.21163809,0.517640312,
2012.647541,2012,237,2012_237,0.246063855,0.500454966,
2012.650273,2012,238,2012_238,0.454307636,0.654691377,
2012.653005,2012,239,2012_239,0.310498699,0.429535767,
2012.655738,2012,240,2012_240,0.222869364,0.485669388,
2012.65847,2012,241,2012_241,0.257974805,0.436755736,
2012.661202,2012,242,2012_242,0.364605092,0.369581721,
2012.663934,2012,243,2012_243,0.282780689,0.419624985,
2012.666667,2012,244,2012_244,0.206589007,0.513391515,
